location,name,freq,weighting,direction,n_stocks,n_stocks_min,date,ret
dnk,mkt,daily,vw_cap,na,61,na,1994-03-18,-0.018806043
dnk,mkt,daily,vw_cap,na,58,na,1994-03-17,-0.000557291
dnk,mkt,daily,vw_cap,na,57,na,1994-03-16,0.0010758302
dnk,mkt,daily,vw_cap,na,48,na,1994-03-15,0.0023536641
dnk,mkt,daily,vw_cap,na,63,na,1994-03-14,-0.001478087
dnk,mkt,daily,vw_cap,na,61,na,1994-03-11,-0.004054351
dnk,mkt,daily,vw_cap,na,61,na,1994-03-10,0.0076449565
dnk,mkt,daily,vw_cap,na,65,na,1994-03-09,0.0002117645
dnk,mkt,daily,vw_cap,na,65,na,1994-03-08,0.0014462381
dnk,mkt,daily,vw_cap,na,62,na,1994-03-07,0.0194376782
dnk,mkt,daily,vw_cap,na,65,na,1994-03-04,0.0052761359
dnk,mkt,daily,vw_cap,na,59,na,1994-03-03,0.003997395
dnk,mkt,daily,vw_cap,na,66,na,1994-03-02,-0.022115542
dnk,mkt,daily,vw_cap,na,67,na,1994-03-01,-0.009737711
dnk,mkt,daily,vw_cap,na,67,na,1994-04-28,0.0125820852
dnk,mkt,daily,vw_cap,na,67,na,1994-04-26,0.012172181
dnk,mkt,daily,vw_cap,na,66,na,1994-04-25,0.0005601278
dnk,mkt,daily,vw_cap,na,56,na,1994-04-22,0.0088410091
dnk,mkt,daily,vw_cap,na,56,na,1994-04-27,0.018286837
dnk,mkt,daily,vw_cap,na,51,na,1994-04-21,0.0044041908
dnk,mkt,daily,vw_cap,na,51,na,1994-04-20,0.0037442196
dnk,mkt,daily,vw_cap,na,55,na,1994-04-19,-0.001970824
dnk,mkt,daily,vw_cap,na,46,na,1994-04-18,0.0059600592
dnk,mkt,daily,vw_cap,na,62,na,1994-04-15,-0.007513525
dnk,mkt,daily,vw_cap,na,56,na,1994-04-14,-0.007461823
dnk,mkt,daily,vw_cap,na,58,na,1994-04-13,0.0023680008
dnk,mkt,daily,vw_cap,na,46,na,1994-04-12,-0.006137689
dnk,mkt,daily,vw_cap,na,64,na,1994-04-11,-0.000347809
dnk,mkt,daily,vw_cap,na,56,na,1994-04-08,-0.008689365
dnk,mkt,daily,vw_cap,na,62,na,1994-04-07,-0.005899626
dnk,mkt,daily,vw_cap,na,61,na,1994-04-06,0.0026718723
dnk,mkt,daily,vw_cap,na,53,na,1994-04-05,-0.022754045
dnk,mkt,daily,vw_cap,na,47,na,1994-05-30,-0.002509831
dnk,mkt,daily,vw_cap,na,60,na,1994-05-27,-0.000851095
dnk,mkt,daily,vw_cap,na,51,na,1994-05-26,0.015733527
dnk,mkt,daily,vw_cap,na,48,na,1994-05-25,-0.0173089
dnk,mkt,daily,vw_cap,na,46,na,1994-05-24,-0.017299645
dnk,mkt,daily,vw_cap,na,55,na,1994-05-20,0.0108642721
dnk,mkt,daily,vw_cap,na,57,na,1994-05-31,-0.005473373
dnk,mkt,daily,vw_cap,na,58,na,1994-05-19,-0.006375092
dnk,mkt,daily,vw_cap,na,56,na,1994-05-18,0.0032052087
dnk,mkt,daily,vw_cap,na,54,na,1994-05-17,0.0025618214
dnk,mkt,daily,vw_cap,na,48,na,1994-05-16,0.0017111541
dnk,mkt,daily,vw_cap,na,51,na,1994-05-13,0.0035182331
dnk,mkt,daily,vw_cap,na,55,na,1994-05-11,-0.000482919
dnk,mkt,daily,vw_cap,na,55,na,1994-05-10,-0.007821815
dnk,mkt,daily,vw_cap,na,51,na,1994-05-09,-0.000787404
dnk,mkt,daily,vw_cap,na,64,na,1994-05-06,0.0003528014
dnk,mkt,daily,vw_cap,na,58,na,1994-05-05,-0.010651549
dnk,mkt,daily,vw_cap,na,60,na,1994-05-04,-0.01525854
dnk,mkt,daily,vw_cap,na,61,na,1994-05-03,-0.001290745
dnk,mkt,daily,vw_cap,na,51,na,1994-05-02,-0.000788821
dnk,mkt,daily,vw_cap,na,50,na,1994-06-30,-0.004391562
dnk,mkt,daily,vw_cap,na,47,na,1994-06-29,0.0131959572
dnk,mkt,daily,vw_cap,na,44,na,1994-06-28,0.0009851464
dnk,mkt,daily,vw_cap,na,50,na,1994-06-27,0.0067896869
dnk,mkt,daily,vw_cap,na,46,na,1994-06-24,0.0013708516
dnk,mkt,daily,vw_cap,na,44,na,1994-06-23,0.010339575
dnk,mkt,daily,vw_cap,na,50,na,1994-06-22,0.0051565452
dnk,mkt,daily,vw_cap,na,50,na,1994-06-21,-0.000996781
dnk,mkt,daily,vw_cap,na,48,na,1994-06-20,-0.008664599
dnk,mkt,daily,vw_cap,na,53,na,1994-06-17,0.0055608175
dnk,mkt,daily,vw_cap,na,46,na,1994-06-16,-0.006198219
dnk,mkt,daily,vw_cap,na,50,na,1994-06-15,0.0040653201
dnk,mkt,daily,vw_cap,na,50,na,1994-06-14,-0.013338282
dnk,mkt,daily,vw_cap,na,59,na,1994-06-13,0.0144726713
dnk,mkt,daily,vw_cap,na,59,na,1994-06-10,0.0079171792
dnk,mkt,daily,vw_cap,na,59,na,1994-06-09,0.001693639
dnk,mkt,daily,vw_cap,na,55,na,1994-06-08,0.0119378259
dnk,mkt,daily,vw_cap,na,62,na,1994-06-07,0.0006774993
dnk,mkt,daily,vw_cap,na,58,na,1994-06-06,0.0034359464
dnk,mkt,daily,vw_cap,na,57,na,1994-06-03,-0.006986266
dnk,mkt,daily,vw_cap,na,46,na,1994-06-02,-0.006044398
dnk,mkt,daily,vw_cap,na,48,na,1994-06-01,-0.005578663
dnk,mkt,daily,vw_cap,na,58,na,1994-07-29,0.0009805887
dnk,mkt,daily,vw_cap,na,55,na,1994-07-28,-0.004276562
dnk,mkt,daily,vw_cap,na,51,na,1994-07-27,0.0010521756
dnk,mkt,daily,vw_cap,na,49,na,1994-07-26,-0.010428201
dnk,mkt,daily,vw_cap,na,55,na,1994-07-25,0.0058906768
dnk,mkt,daily,vw_cap,na,56,na,1994-07-22,0.0024786228
dnk,mkt,daily,vw_cap,na,57,na,1994-07-21,-0.005018322
dnk,mkt,daily,vw_cap,na,55,na,1994-07-20,0.0020234124
dnk,mkt,daily,vw_cap,na,50,na,1994-07-19,0.0022900095
dnk,mkt,daily,vw_cap,na,43,na,1994-07-18,0.0068140727
dnk,mkt,daily,vw_cap,na,53,na,1994-07-15,-0.000454369
dnk,mkt,daily,vw_cap,na,51,na,1994-07-14,-0.0002572
dnk,mkt,daily,vw_cap,na,46,na,1994-07-13,-0.002788602
dnk,mkt,daily,vw_cap,na,47,na,1994-07-12,0.0192091332
dnk,mkt,daily,vw_cap,na,46,na,1994-07-11,0.0271968047
dnk,mkt,daily,vw_cap,na,57,na,1994-07-08,0.0013369013
dnk,mkt,daily,vw_cap,na,52,na,1994-07-07,-0.004461182
dnk,mkt,daily,vw_cap,na,45,na,1994-07-06,0.002543514
dnk,mkt,daily,vw_cap,na,52,na,1994-07-05,0.002558957
dnk,mkt,daily,vw_cap,na,52,na,1994-07-04,0.0004008941
dnk,mkt,daily,vw_cap,na,52,na,1994-07-01,-0.005612616
dnk,mkt,daily,vw_cap,na,60,na,1994-08-31,-0.005601893
dnk,mkt,daily,vw_cap,na,67,na,1994-08-30,-0.005409235
dnk,mkt,daily,vw_cap,na,58,na,1994-08-26,-0.016272409
dnk,mkt,daily,vw_cap,na,65,na,1994-08-25,0.0018132731
dnk,mkt,daily,vw_cap,na,54,na,1994-08-24,0.0065781031
dnk,mkt,daily,vw_cap,na,49,na,1994-08-29,-0.013117632
dnk,mkt,daily,vw_cap,na,54,na,1994-08-23,-0.014045918
dnk,mkt,daily,vw_cap,na,59,na,1994-08-22,-0.003818931
dnk,mkt,daily,vw_cap,na,61,na,1994-08-19,0.0038221858
dnk,mkt,daily,vw_cap,na,57,na,1994-08-18,0.0002228042
dnk,mkt,daily,vw_cap,na,58,na,1994-08-17,0.0075512709
dnk,mkt,daily,vw_cap,na,59,na,1994-08-16,0.0061720058
dnk,mkt,daily,vw_cap,na,55,na,1994-08-15,0.0008275922
dnk,mkt,daily,vw_cap,na,57,na,1994-08-12,0.0071751015
dnk,mkt,daily,vw_cap,na,59,na,1994-08-11,-0.02315236
dnk,mkt,daily,vw_cap,na,59,na,1994-08-10,-0.005908814
dnk,mkt,daily,vw_cap,na,59,na,1994-08-09,-0.007295416
dnk,mkt,daily,vw_cap,na,52,na,1994-08-08,-0.007058811
dnk,mkt,daily,vw_cap,na,55,na,1994-08-05,-0.006939565
dnk,mkt,daily,vw_cap,na,58,na,1994-08-04,-0.001355641
dnk,mkt,daily,vw_cap,na,55,na,1994-08-03,0.0046239636
dnk,mkt,daily,vw_cap,na,56,na,1994-08-02,-0.003788813
dnk,mkt,daily,vw_cap,na,52,na,1994-08-01,0.0101710512
dnk,mkt,daily,vw_cap,na,56,na,1994-09-29,-0.003385345
dnk,mkt,daily,vw_cap,na,66,na,1994-09-28,0.0039792775
dnk,mkt,daily,vw_cap,na,45,na,1994-09-27,-0.001429626
dnk,mkt,daily,vw_cap,na,57,na,1994-09-26,-0.009143423
dnk,mkt,daily,vw_cap,na,51,na,1994-09-23,0.0040844295
dnk,mkt,daily,vw_cap,na,50,na,1994-09-22,-0.003699952
dnk,mkt,daily,vw_cap,na,56,na,1994-09-21,-0.005331086
dnk,mkt,daily,vw_cap,na,53,na,1994-09-30,0.0024332576
dnk,mkt,daily,vw_cap,na,56,na,1994-09-20,-0.000570684
dnk,mkt,daily,vw_cap,na,61,na,1994-09-19,-0.009461033
dnk,mkt,daily,vw_cap,na,59,na,1994-09-16,0.0110529327
dnk,mkt,daily,vw_cap,na,57,na,1994-09-15,0.0000596482
dnk,mkt,daily,vw_cap,na,58,na,1994-09-14,0.0116354764
dnk,mkt,daily,vw_cap,na,58,na,1994-09-13,0.0014558766
dnk,mkt,daily,vw_cap,na,55,na,1994-09-12,-0.012827112
dnk,mkt,daily,vw_cap,na,61,na,1994-09-09,0.0025822905
dnk,mkt,daily,vw_cap,na,63,na,1994-09-08,-0.00763712
dnk,mkt,daily,vw_cap,na,57,na,1994-09-07,-0.005436087
dnk,mkt,daily,vw_cap,na,61,na,1994-09-06,-0.004649852
dnk,mkt,daily,vw_cap,na,55,na,1994-09-05,0.0058044029
dnk,mkt,daily,vw_cap,na,62,na,1994-09-02,0.0154706597
dnk,mkt,daily,vw_cap,na,57,na,1994-09-01,0.0077821914
dnk,mkt,daily,vw_cap,na,59,na,1994-10-31,0.0051999523
dnk,mkt,daily,vw_cap,na,56,na,1994-10-27,-0.005517693
dnk,mkt,daily,vw_cap,na,55,na,1994-10-26,0.0104498129
dnk,mkt,daily,vw_cap,na,57,na,1994-10-25,-0.014184408
dnk,mkt,daily,vw_cap,na,54,na,1994-10-28,-0.0116136
dnk,mkt,daily,vw_cap,na,54,na,1994-10-24,-0.001516307
dnk,mkt,daily,vw_cap,na,59,na,1994-10-21,-0.002124316
dnk,mkt,daily,vw_cap,na,50,na,1994-10-20,0.0039997667
dnk,mkt,daily,vw_cap,na,58,na,1994-10-19,-0.003580532
dnk,mkt,daily,vw_cap,na,58,na,1994-10-18,0.0039189976
dnk,mkt,daily,vw_cap,na,56,na,1994-10-17,0.024584392
dnk,mkt,daily,vw_cap,na,63,na,1994-10-14,0.0134171047
dnk,mkt,daily,vw_cap,na,53,na,1994-10-13,0.0047512497
dnk,mkt,daily,vw_cap,na,62,na,1994-10-12,0.0050468986
dnk,mkt,daily,vw_cap,na,58,na,1994-10-11,0.0091740962
dnk,mkt,daily,vw_cap,na,53,na,1994-10-10,0.0057250196
dnk,mkt,daily,vw_cap,na,58,na,1994-10-07,0.0016460005
dnk,mkt,daily,vw_cap,na,56,na,1994-10-06,-0.002627406
dnk,mkt,daily,vw_cap,na,58,na,1994-10-05,-0.016806055
dnk,mkt,daily,vw_cap,na,56,na,1994-10-04,-0.00255372
dnk,mkt,daily,vw_cap,na,46,na,1994-10-03,-0.007349689
dnk,mkt,daily,vw_cap,na,57,na,1994-11-30,-0.000017397
dnk,mkt,daily,vw_cap,na,51,na,1994-11-29,-0.007404156
dnk,mkt,daily,vw_cap,na,52,na,1994-11-28,-0.004468006
dnk,mkt,daily,vw_cap,na,58,na,1994-11-24,0.0055660514
dnk,mkt,daily,vw_cap,na,55,na,1994-11-25,0.0025245956
dnk,mkt,daily,vw_cap,na,57,na,1994-11-23,-0.013239708
dnk,mkt,daily,vw_cap,na,58,na,1994-11-22,-0.009968479
dnk,mkt,daily,vw_cap,na,55,na,1994-11-21,0.001088392
dnk,mkt,daily,vw_cap,na,59,na,1994-11-18,-0.00515499
dnk,mkt,daily,vw_cap,na,55,na,1994-11-17,0.0033883997
dnk,mkt,daily,vw_cap,na,57,na,1994-11-16,0.0026057219
dnk,mkt,daily,vw_cap,na,56,na,1994-11-15,0.0076292978
dnk,mkt,daily,vw_cap,na,56,na,1994-11-14,-0.007659291
dnk,mkt,daily,vw_cap,na,58,na,1994-11-11,0.0097714132
dnk,mkt,daily,vw_cap,na,54,na,1994-11-10,0.0048974462
dnk,mkt,daily,vw_cap,na,49,na,1994-11-09,-0.011190523
dnk,mkt,daily,vw_cap,na,54,na,1994-11-08,0.0064383298
dnk,mkt,daily,vw_cap,na,50,na,1994-11-07,-0.004186603
dnk,mkt,daily,vw_cap,na,58,na,1994-11-04,-0.009354659
dnk,mkt,daily,vw_cap,na,64,na,1994-11-03,-0.011611653
dnk,mkt,daily,vw_cap,na,55,na,1994-11-02,-0.001728426
dnk,mkt,daily,vw_cap,na,56,na,1994-11-01,-0.001339379
dnk,mkt,daily,vw_cap,na,64,na,1994-12-29,0.0185431323
dnk,mkt,daily,vw_cap,na,67,na,1994-12-28,0.0104772873
dnk,mkt,daily,vw_cap,na,58,na,1994-12-27,0.0019971726
dnk,mkt,daily,vw_cap,na,66,na,1994-12-23,0.0069944142
dnk,mkt,daily,vw_cap,na,58,na,1994-12-22,0.0099333309
dnk,mkt,daily,vw_cap,na,60,na,1994-12-21,0.0069338943
dnk,mkt,daily,vw_cap,na,59,na,1994-12-20,0.002944772
dnk,mkt,daily,vw_cap,na,66,na,1994-12-30,-0.000042687
dnk,mkt,daily,vw_cap,na,56,na,1994-12-19,-0.004797804
dnk,mkt,daily,vw_cap,na,59,na,1994-12-16,-0.006974338
dnk,mkt,daily,vw_cap,na,62,na,1994-12-15,0.0032955843
dnk,mkt,daily,vw_cap,na,51,na,1994-12-14,0.009207305
dnk,mkt,daily,vw_cap,na,56,na,1994-12-13,-0.009420897
dnk,mkt,daily,vw_cap,na,55,na,1994-12-12,-0.002703721
dnk,mkt,daily,vw_cap,na,50,na,1994-12-09,-0.005325452
dnk,mkt,daily,vw_cap,na,56,na,1994-12-08,-0.007604037
dnk,mkt,daily,vw_cap,na,64,na,1994-12-07,0.0045140883
dnk,mkt,daily,vw_cap,na,61,na,1994-12-06,-0.009657724
dnk,mkt,daily,vw_cap,na,58,na,1994-12-05,0.0039444487
dnk,mkt,daily,vw_cap,na,63,na,1994-12-02,-0.006686549
dnk,mkt,daily,vw_cap,na,51,na,1994-12-01,0.0016431508
dnk,mkt,daily,vw_cap,na,68,na,1995-01-31,0.0047306017
dnk,mkt,daily,vw_cap,na,69,na,1995-01-30,0.00524549
dnk,mkt,daily,vw_cap,na,72,na,1995-01-26,0.0056850946
dnk,mkt,daily,vw_cap,na,65,na,1995-01-25,0.007518145
dnk,mkt,daily,vw_cap,na,61,na,1995-01-24,-0.00443929
dnk,mkt,daily,vw_cap,na,62,na,1995-01-27,0.0103529231
dnk,mkt,daily,vw_cap,na,66,na,1995-01-23,-0.015970696
dnk,mkt,daily,vw_cap,na,63,na,1995-01-20,0.0089339824
dnk,mkt,daily,vw_cap,na,68,na,1995-01-19,-0.002314919
dnk,mkt,daily,vw_cap,na,70,na,1995-01-18,-0.003419349
dnk,mkt,daily,vw_cap,na,69,na,1995-01-17,-0.002496085
dnk,mkt,daily,vw_cap,na,67,na,1995-01-16,0.0053990667
dnk,mkt,daily,vw_cap,na,62,na,1995-01-13,-0.005621788
dnk,mkt,daily,vw_cap,na,68,na,1995-01-12,0.0001982495
dnk,mkt,daily,vw_cap,na,67,na,1995-01-11,-0.002826307
dnk,mkt,daily,vw_cap,na,70,na,1995-01-10,0.0064262343
dnk,mkt,daily,vw_cap,na,66,na,1995-01-09,0.0024051788
dnk,mkt,daily,vw_cap,na,72,na,1995-01-06,-0.007839759
dnk,mkt,daily,vw_cap,na,72,na,1995-01-05,0.0027504367
dnk,mkt,daily,vw_cap,na,68,na,1995-01-04,0.0059542029
dnk,mkt,daily,vw_cap,na,70,na,1995-01-03,0.0070234072
dnk,mkt,daily,vw_cap,na,53,na,1995-01-02,-0.004823619
dnk,mkt,daily,vw_cap,na,66,na,1995-02-28,0.0065076201
dnk,mkt,daily,vw_cap,na,57,na,1995-02-27,0.0015212285
dnk,mkt,daily,vw_cap,na,60,na,1995-02-23,0.0082698487
dnk,mkt,daily,vw_cap,na,67,na,1995-02-24,-0.000517339
dnk,mkt,daily,vw_cap,na,64,na,1995-02-22,-0.004187655
dnk,mkt,daily,vw_cap,na,59,na,1995-02-21,-0.003610938
dnk,mkt,daily,vw_cap,na,60,na,1995-02-20,0.0015295979
dnk,mkt,daily,vw_cap,na,66,na,1995-02-17,0.0000663525
dnk,mkt,daily,vw_cap,na,64,na,1995-02-16,0.0080257697
dnk,mkt,daily,vw_cap,na,71,na,1995-02-15,-0.000546879
dnk,mkt,daily,vw_cap,na,66,na,1995-02-14,0.0031803784
dnk,mkt,daily,vw_cap,na,66,na,1995-02-13,0.0017867708
dnk,mkt,daily,vw_cap,na,68,na,1995-02-10,0.0092796705
dnk,mkt,daily,vw_cap,na,74,na,1995-02-09,0.002822372
dnk,mkt,daily,vw_cap,na,71,na,1995-02-08,0.0030197595
dnk,mkt,daily,vw_cap,na,67,na,1995-02-07,-0.001461737
dnk,mkt,daily,vw_cap,na,67,na,1995-02-06,-0.002623711
dnk,mkt,daily,vw_cap,na,67,na,1995-02-03,-0.007256011
dnk,mkt,daily,vw_cap,na,69,na,1995-02-02,0.0023886804
dnk,mkt,daily,vw_cap,na,69,na,1995-02-01,0.004656357
dnk,mkt,daily,vw_cap,na,60,na,1995-03-31,0.0304398046
dnk,mkt,daily,vw_cap,na,58,na,1995-03-29,-0.003014197
dnk,mkt,daily,vw_cap,na,59,na,1995-03-28,-0.009074962
dnk,mkt,daily,vw_cap,na,60,na,1995-03-27,-0.000256153
dnk,mkt,daily,vw_cap,na,57,na,1995-03-24,-0.004792617
dnk,mkt,daily,vw_cap,na,51,na,1995-03-23,-0.008108162
dnk,mkt,daily,vw_cap,na,58,na,1995-03-22,0.0031076367
dnk,mkt,daily,vw_cap,na,58,na,1995-03-21,-0.006967381
dnk,mkt,daily,vw_cap,na,59,na,1995-03-30,-0.002408519
dnk,mkt,daily,vw_cap,na,60,na,1995-03-20,-0.004275657
dnk,mkt,daily,vw_cap,na,51,na,1995-03-17,0.0020863853
dnk,mkt,daily,vw_cap,na,54,na,1995-03-16,-0.001342877
dnk,mkt,daily,vw_cap,na,60,na,1995-03-15,0.0192058282
dnk,mkt,daily,vw_cap,na,64,na,1995-03-14,0.0026512349
dnk,mkt,daily,vw_cap,na,61,na,1995-03-13,0.0001562038
dnk,mkt,daily,vw_cap,na,68,na,1995-03-10,-0.004549164
dnk,mkt,daily,vw_cap,na,60,na,1995-03-09,-0.016036619
dnk,mkt,daily,vw_cap,na,61,na,1995-03-08,0.0006396794
dnk,mkt,daily,vw_cap,na,64,na,1995-03-07,-0.001001877
dnk,mkt,daily,vw_cap,na,56,na,1995-03-06,-0.009808092
dnk,mkt,daily,vw_cap,na,65,na,1995-03-03,0.012519113
dnk,mkt,daily,vw_cap,na,67,na,1995-03-02,0.0036048919
dnk,mkt,daily,vw_cap,na,65,na,1995-03-01,-0.001974314
dnk,mkt,daily,vw_cap,na,58,na,1995-04-28,-0.006013521
dnk,mkt,daily,vw_cap,na,60,na,1995-04-27,0.0117984562
dnk,mkt,daily,vw_cap,na,54,na,1995-04-26,-0.002818169
dnk,mkt,daily,vw_cap,na,60,na,1995-04-25,0.0117134424
dnk,mkt,daily,vw_cap,na,51,na,1995-04-24,0.0035166257
dnk,mkt,daily,vw_cap,na,59,na,1995-04-21,-0.003182946
dnk,mkt,daily,vw_cap,na,55,na,1995-04-20,-0.011249766
dnk,mkt,daily,vw_cap,na,58,na,1995-04-19,0.0073303915
dnk,mkt,daily,vw_cap,na,57,na,1995-04-18,0.0301989046
dnk,mkt,daily,vw_cap,na,52,na,1995-04-12,0.0036910723
dnk,mkt,daily,vw_cap,na,58,na,1995-04-11,0.012718037
dnk,mkt,daily,vw_cap,na,56,na,1995-04-10,-0.020138962
dnk,mkt,daily,vw_cap,na,59,na,1995-04-07,-0.006299783
dnk,mkt,daily,vw_cap,na,58,na,1995-04-06,0.0003171833
dnk,mkt,daily,vw_cap,na,64,na,1995-04-05,0.007115042
dnk,mkt,daily,vw_cap,na,63,na,1995-04-04,0.0014863162
dnk,mkt,daily,vw_cap,na,59,na,1995-04-03,0.0051366854
dnk,mkt,daily,vw_cap,na,67,na,1995-05-31,-0.012735972
dnk,mkt,daily,vw_cap,na,63,na,1995-05-30,0.0023331656
dnk,mkt,daily,vw_cap,na,50,na,1995-05-29,-0.004975157
dnk,mkt,daily,vw_cap,na,56,na,1995-05-26,0.0389259607
dnk,mkt,daily,vw_cap,na,65,na,1995-05-24,0.0029227869
dnk,mkt,daily,vw_cap,na,62,na,1995-05-23,0.0072479676
dnk,mkt,daily,vw_cap,na,59,na,1995-05-22,-0.000534473
dnk,mkt,daily,vw_cap,na,65,na,1995-05-19,0.0119125364
dnk,mkt,daily,vw_cap,na,67,na,1995-05-18,-0.013760145
dnk,mkt,daily,vw_cap,na,67,na,1995-05-17,-0.003011509
dnk,mkt,daily,vw_cap,na,66,na,1995-05-16,0.0071025152
dnk,mkt,daily,vw_cap,na,58,na,1995-05-15,-0.010605471
dnk,mkt,daily,vw_cap,na,54,na,1995-05-11,-0.008856448
dnk,mkt,daily,vw_cap,na,59,na,1995-05-10,-0.006198867
dnk,mkt,daily,vw_cap,na,60,na,1995-05-09,0.0062000558
dnk,mkt,daily,vw_cap,na,54,na,1995-05-08,0.0056753626
dnk,mkt,daily,vw_cap,na,64,na,1995-05-05,0.0009348371
dnk,mkt,daily,vw_cap,na,59,na,1995-05-04,0.0114580427
dnk,mkt,daily,vw_cap,na,57,na,1995-05-03,-0.000909375
dnk,mkt,daily,vw_cap,na,63,na,1995-05-02,0.0079747455
dnk,mkt,daily,vw_cap,na,50,na,1995-05-01,-0.001675741
dnk,mkt,daily,vw_cap,na,56,na,1995-06-30,-0.000169489
dnk,mkt,daily,vw_cap,na,52,na,1995-06-29,0.0027506864
dnk,mkt,daily,vw_cap,na,61,na,1995-06-28,-0.006424456
dnk,mkt,daily,vw_cap,na,61,na,1995-06-27,0.0085936787
dnk,mkt,daily,vw_cap,na,53,na,1995-06-26,-0.003090994
dnk,mkt,daily,vw_cap,na,55,na,1995-06-23,0.0002396762
dnk,mkt,daily,vw_cap,na,60,na,1995-06-22,0.0052938912
dnk,mkt,daily,vw_cap,na,55,na,1995-06-21,-0.007313238
dnk,mkt,daily,vw_cap,na,61,na,1995-06-20,0.0061910159
dnk,mkt,daily,vw_cap,na,53,na,1995-06-19,0.0018384333
dnk,mkt,daily,vw_cap,na,61,na,1995-06-16,-0.000113323
dnk,mkt,daily,vw_cap,na,54,na,1995-06-15,-0.004259047
dnk,mkt,daily,vw_cap,na,65,na,1995-06-14,-0.006008235
dnk,mkt,daily,vw_cap,na,61,na,1995-06-13,0.0031352918
dnk,mkt,daily,vw_cap,na,52,na,1995-06-12,-0.007285926
dnk,mkt,daily,vw_cap,na,54,na,1995-06-09,0.007891091
dnk,mkt,daily,vw_cap,na,64,na,1995-06-08,-0.011143216
dnk,mkt,daily,vw_cap,na,61,na,1995-06-07,0.0034569208
dnk,mkt,daily,vw_cap,na,52,na,1995-06-06,-0.005988516
dnk,mkt,daily,vw_cap,na,64,na,1995-06-02,0.0110048011
dnk,mkt,daily,vw_cap,na,58,na,1995-06-01,-0.00644434
dnk,mkt,daily,vw_cap,na,60,na,1995-07-31,0.0031560508
dnk,mkt,daily,vw_cap,na,64,na,1995-07-27,0.0017828284
dnk,mkt,daily,vw_cap,na,63,na,1995-07-26,0.0218754171
dnk,mkt,daily,vw_cap,na,62,na,1995-07-25,0.002884008
dnk,mkt,daily,vw_cap,na,55,na,1995-07-24,0.0054363362
dnk,mkt,daily,vw_cap,na,58,na,1995-07-21,-0.000429425
dnk,mkt,daily,vw_cap,na,57,na,1995-07-20,0.0082073926
dnk,mkt,daily,vw_cap,na,59,na,1995-07-19,-0.002541358
dnk,mkt,daily,vw_cap,na,65,na,1995-07-28,0.0072037485
dnk,mkt,daily,vw_cap,na,58,na,1995-07-18,0.0018927674
dnk,mkt,daily,vw_cap,na,54,na,1995-07-17,-0.002835997
dnk,mkt,daily,vw_cap,na,62,na,1995-07-14,-0.001459425
dnk,mkt,daily,vw_cap,na,59,na,1995-07-13,0.0107128102
dnk,mkt,daily,vw_cap,na,62,na,1995-07-12,0.0002608732
dnk,mkt,daily,vw_cap,na,57,na,1995-07-11,-0.001004972
dnk,mkt,daily,vw_cap,na,52,na,1995-07-10,-0.000684185
dnk,mkt,daily,vw_cap,na,59,na,1995-07-07,0.0036043545
dnk,mkt,daily,vw_cap,na,54,na,1995-07-06,-0.000806157
dnk,mkt,daily,vw_cap,na,54,na,1995-07-05,-0.002264418
dnk,mkt,daily,vw_cap,na,49,na,1995-07-04,-0.002130945
dnk,mkt,daily,vw_cap,na,55,na,1995-07-03,0.008126242
dnk,mkt,daily,vw_cap,na,60,na,1995-08-30,-0.008864073
dnk,mkt,daily,vw_cap,na,71,na,1995-08-29,-0.004864327
dnk,mkt,daily,vw_cap,na,67,na,1995-08-28,0.0033060509
dnk,mkt,daily,vw_cap,na,61,na,1995-08-24,0.002910843
dnk,mkt,daily,vw_cap,na,54,na,1995-08-23,0.0044059459
dnk,mkt,daily,vw_cap,na,65,na,1995-08-22,-0.003813316
dnk,mkt,daily,vw_cap,na,67,na,1995-08-25,0.000502063
dnk,mkt,daily,vw_cap,na,62,na,1995-08-31,-0.004425156
dnk,mkt,daily,vw_cap,na,61,na,1995-08-21,-0.000850568
dnk,mkt,daily,vw_cap,na,60,na,1995-08-18,0.0028709164
dnk,mkt,daily,vw_cap,na,58,na,1995-08-17,-0.004845477
dnk,mkt,daily,vw_cap,na,62,na,1995-08-16,0.004414996
dnk,mkt,daily,vw_cap,na,62,na,1995-08-15,-0.021373549
dnk,mkt,daily,vw_cap,na,57,na,1995-08-14,-0.003186609
dnk,mkt,daily,vw_cap,na,72,na,1995-08-11,-0.011549215
dnk,mkt,daily,vw_cap,na,51,na,1995-08-10,-0.009869472
dnk,mkt,daily,vw_cap,na,66,na,1995-08-09,0.0044629751
dnk,mkt,daily,vw_cap,na,65,na,1995-08-08,0.0004333332
dnk,mkt,daily,vw_cap,na,62,na,1995-08-07,-0.012920067
dnk,mkt,daily,vw_cap,na,65,na,1995-08-04,-0.002108961
dnk,mkt,daily,vw_cap,na,64,na,1995-08-03,0.0045029985
dnk,mkt,daily,vw_cap,na,66,na,1995-08-02,-0.004604255
dnk,mkt,daily,vw_cap,na,63,na,1995-08-01,-0.003576236
dnk,mkt,daily,vw_cap,na,64,na,1995-09-29,0.0075848528
dnk,mkt,daily,vw_cap,na,59,na,1995-09-28,-0.005091744
dnk,mkt,daily,vw_cap,na,62,na,1995-09-27,0.001579634
dnk,mkt,daily,vw_cap,na,55,na,1995-09-26,-0.000721176
dnk,mkt,daily,vw_cap,na,57,na,1995-09-25,-0.005155536
dnk,mkt,daily,vw_cap,na,64,na,1995-09-22,0.0020143464
