location,name,freq,weighting,n_factors,date,ret
dnk,profitability,monthly,vw_cap,10,2004-06-30,0.00636696605204037
dnk,profitability,monthly,vw_cap,10,2004-07-31,-0.00814699369239785
dnk,profitability,monthly,vw_cap,11,2004-08-31,-0.00359387720260344
dnk,profitability,monthly,vw_cap,11,2004-09-30,-0.00732296873603762
dnk,profitability,monthly,vw_cap,11,2004-10-31,-0.0369553322820949
dnk,profitability,monthly,vw_cap,11,2004-11-30,-0.0339566217087995
dnk,profitability,monthly,vw_cap,11,2004-12-31,-0.00529901406916165
dnk,profitability,monthly,vw_cap,11,2005-01-31,-0.0351459382587744
dnk,profitability,monthly,vw_cap,11,2005-02-28,0.024484725082258
dnk,profitability,monthly,vw_cap,11,2005-03-31,-0.0065619776987004
dnk,profitability,monthly,vw_cap,11,2005-04-30,-0.0260183522699178
dnk,profitability,monthly,vw_cap,11,2005-05-31,-0.00248544401993438
dnk,profitability,monthly,vw_cap,11,2005-06-30,-0.0239255159890206
dnk,profitability,monthly,vw_cap,11,2005-07-31,-0.0293455597458957
dnk,profitability,monthly,vw_cap,11,2005-08-31,-0.00634073586467501
dnk,profitability,monthly,vw_cap,11,2005-09-30,-0.031929486430635
dnk,profitability,monthly,vw_cap,11,2005-10-31,0.005861019096241
dnk,profitability,monthly,vw_cap,11,2005-11-30,0.0283467751595769
dnk,profitability,monthly,vw_cap,11,2005-12-31,0.00152870889166714
dnk,profitability,monthly,vw_cap,11,2006-01-31,-0.0443667685153725
dnk,profitability,monthly,vw_cap,11,2006-02-28,-0.016789661545363
dnk,profitability,monthly,vw_cap,11,2006-03-31,-0.00972685840081931
dnk,profitability,monthly,vw_cap,11,2006-04-30,-0.0229494711962604
dnk,profitability,monthly,vw_cap,11,2006-05-31,-0.0120610343344236
dnk,profitability,monthly,vw_cap,11,2006-06-30,0.00900611582716698
dnk,profitability,monthly,vw_cap,11,2006-07-31,-0.0188225867051097
dnk,profitability,monthly,vw_cap,11,2006-08-31,0.019019594000085
dnk,profitability,monthly,vw_cap,11,2006-09-30,0.00480232285355443
dnk,profitability,monthly,vw_cap,11,2006-10-31,0.014010870883371
dnk,profitability,monthly,vw_cap,11,2006-11-30,-0.0258970768602792
dnk,profitability,monthly,vw_cap,11,2006-12-31,-0.016175402700586
dnk,profitability,monthly,vw_cap,11,2007-01-31,0.0262527236402468
dnk,profitability,monthly,vw_cap,11,2007-02-28,-0.00496219161534873
dnk,profitability,monthly,vw_cap,11,2007-03-31,-0.0186704982631639
dnk,profitability,monthly,vw_cap,11,2007-04-30,0.00681877738372349
dnk,profitability,monthly,vw_cap,11,2007-05-31,0.0140591179138865
dnk,profitability,monthly,vw_cap,11,2007-06-30,0.0135850300329501
dnk,profitability,monthly,vw_cap,11,2007-07-31,0.00398176736225472
dnk,profitability,monthly,vw_cap,11,2007-08-31,0.0155547214249313
dnk,profitability,monthly,vw_cap,11,2007-09-30,0.0112054144401191
dnk,profitability,monthly,vw_cap,11,2007-10-31,-0.0173190128917954
dnk,profitability,monthly,vw_cap,11,2007-11-30,0.0336976323916272
dnk,profitability,monthly,vw_cap,11,2007-12-31,0.0227537175995901
dnk,profitability,monthly,vw_cap,11,2008-01-31,-0.00714747781366593
dnk,profitability,monthly,vw_cap,11,2008-02-29,0.0115662839099337
dnk,profitability,monthly,vw_cap,11,2008-03-31,0.0293653614720521
dnk,profitability,monthly,vw_cap,11,2008-04-30,0.00266942152183859
dnk,profitability,monthly,vw_cap,11,2008-05-31,0.0378815607965305
dnk,profitability,monthly,vw_cap,11,2008-06-30,0.00563462069570283
dnk,profitability,monthly,vw_cap,11,2008-07-31,0.00785237852603641
dnk,profitability,monthly,vw_cap,11,2008-08-31,-0.0256217945923706
dnk,profitability,monthly,vw_cap,11,2008-09-30,-0.0230063668057301
dnk,profitability,monthly,vw_cap,11,2008-10-31,0.0790114952070181
dnk,profitability,monthly,vw_cap,11,2008-11-30,0.0468242511672381
dnk,profitability,monthly,vw_cap,11,2008-12-31,0.0866281302351267
dnk,profitability,monthly,vw_cap,11,2009-01-31,-0.000433981415561672
dnk,profitability,monthly,vw_cap,11,2009-02-28,0.05577531224146
dnk,profitability,monthly,vw_cap,11,2009-03-31,-0.0631633936598132
dnk,profitability,monthly,vw_cap,11,2009-04-30,0.0275296246496893
dnk,profitability,monthly,vw_cap,11,2009-05-31,-0.0406086412940412
dnk,profitability,monthly,vw_cap,11,2009-06-30,0.0175754811144296
dnk,profitability,monthly,vw_cap,11,2009-07-31,-0.0275243340905382
dnk,profitability,monthly,vw_cap,11,2009-08-31,-0.024923733339993
dnk,profitability,monthly,vw_cap,11,2009-09-30,0.0230639847568333
dnk,profitability,monthly,vw_cap,11,2009-10-31,0.00316379369395357
dnk,profitability,monthly,vw_cap,11,2009-11-30,0.0756903909181076
dnk,profitability,monthly,vw_cap,11,2009-12-31,-0.00899435534701587
dnk,profitability,monthly,vw_cap,11,2010-01-31,-0.0120519952304295
dnk,profitability,monthly,vw_cap,11,2010-02-28,0.01272544008623
dnk,profitability,monthly,vw_cap,11,2010-03-31,0.00601754612669214
dnk,profitability,monthly,vw_cap,11,2010-04-30,0.0223037345929732
dnk,profitability,monthly,vw_cap,11,2010-05-31,0.0433818590574956
dnk,profitability,monthly,vw_cap,11,2010-06-30,0.0216675707457866
dnk,profitability,monthly,vw_cap,11,2010-07-31,-0.00399322487361942
dnk,profitability,monthly,vw_cap,11,2010-08-31,0.0243102384850246
dnk,profitability,monthly,vw_cap,11,2010-09-30,0.00765971311778179
dnk,profitability,monthly,vw_cap,11,2010-10-31,-0.00850831944086547
dnk,profitability,monthly,vw_cap,11,2010-11-30,0.0222823862226345
dnk,profitability,monthly,vw_cap,11,2010-12-31,0.0211347620904901
dnk,profitability,monthly,vw_cap,11,2011-01-31,0.00357481955953579
dnk,profitability,monthly,vw_cap,11,2011-02-28,0.038888626234988
dnk,profitability,monthly,vw_cap,11,2011-03-31,0.0288567054403448
dnk,profitability,monthly,vw_cap,11,2011-04-30,-0.0144291386701572
dnk,profitability,monthly,vw_cap,11,2011-05-31,0.0186174903026756
dnk,profitability,monthly,vw_cap,11,2011-06-30,0.0359647108195178
dnk,profitability,monthly,vw_cap,11,2011-07-31,-0.0211208223086996
dnk,profitability,monthly,vw_cap,11,2011-08-31,0.00733648722820609
dnk,profitability,monthly,vw_cap,11,2011-09-30,0.021491178316701
dnk,profitability,monthly,vw_cap,11,2011-10-31,0.0242582290884174
dnk,profitability,monthly,vw_cap,11,2011-11-30,0.0452397456338087
dnk,profitability,monthly,vw_cap,11,2011-12-31,0.021867884095278
dnk,profitability,monthly,vw_cap,11,2012-01-31,-0.0500199189090419
dnk,profitability,monthly,vw_cap,11,2012-02-29,0.0193912608755499
dnk,profitability,monthly,vw_cap,11,2012-03-31,0.0133658753499939
dnk,profitability,monthly,vw_cap,11,2012-04-30,0.00791514265907374
dnk,profitability,monthly,vw_cap,11,2012-05-31,0.0449794580167628
dnk,profitability,monthly,vw_cap,11,2012-06-30,0.00412061521246301
dnk,profitability,monthly,vw_cap,11,2012-07-31,0.0173075437759446
dnk,profitability,monthly,vw_cap,11,2012-08-31,-0.0201983288460977
dnk,profitability,monthly,vw_cap,11,2012-09-30,-0.0114562246812221
dnk,profitability,monthly,vw_cap,11,2012-10-31,0.0250499616817608
dnk,profitability,monthly,vw_cap,11,2012-11-30,0.021782287659038
dnk,profitability,monthly,vw_cap,11,2012-12-31,0.00548359638175712
dnk,profitability,monthly,vw_cap,11,2013-01-31,0.00943984808556626
dnk,profitability,monthly,vw_cap,11,2013-02-28,-0.0024993104615867
dnk,profitability,monthly,vw_cap,11,2013-03-31,-0.0194141872303002
dnk,profitability,monthly,vw_cap,11,2013-04-30,-0.00409072079790324
dnk,profitability,monthly,vw_cap,11,2013-05-31,-0.0706532619647233
dnk,profitability,monthly,vw_cap,11,2013-06-30,0.0171182264642356
dnk,profitability,monthly,vw_cap,11,2013-07-31,-0.0468390980246618
dnk,profitability,monthly,vw_cap,11,2013-08-31,-0.0101371381206874
dnk,profitability,monthly,vw_cap,11,2013-09-30,-0.0353574289406755
dnk,profitability,monthly,vw_cap,11,2013-10-31,-0.00645328644872627
dnk,profitability,monthly,vw_cap,11,2013-11-30,0.00684187402269427
dnk,profitability,monthly,vw_cap,11,2013-12-31,0.0147696706303316
dnk,profitability,monthly,vw_cap,11,2014-01-31,0.0199917010953488
dnk,profitability,monthly,vw_cap,11,2014-02-28,0.015749771854747
dnk,profitability,monthly,vw_cap,11,2014-03-31,-0.0185074505486198
dnk,profitability,monthly,vw_cap,11,2014-04-30,-0.00194654665411466
dnk,profitability,monthly,vw_cap,11,2014-05-31,-0.0110577589193072
dnk,profitability,monthly,vw_cap,11,2014-06-30,0.0228667938536071
dnk,profitability,monthly,vw_cap,11,2014-07-31,0.00852462882080052
dnk,profitability,monthly,vw_cap,11,2014-08-31,0.000823872562132087
dnk,profitability,monthly,vw_cap,11,2014-09-30,0.036398242342679
dnk,profitability,monthly,vw_cap,11,2014-10-31,0.0283974468351454
dnk,profitability,monthly,vw_cap,11,2014-11-30,0.00403096315062175
dnk,profitability,monthly,vw_cap,11,2014-12-31,-0.0113793038433125
dnk,profitability,monthly,vw_cap,11,2015-01-31,0.0155341248713373
dnk,profitability,monthly,vw_cap,11,2015-02-28,0.0149547946826326
dnk,profitability,monthly,vw_cap,11,2015-03-31,-0.0170559995747468
dnk,profitability,monthly,vw_cap,11,2015-04-30,0.00395388204167135
dnk,profitability,monthly,vw_cap,11,2015-05-31,-0.0198247728123914
dnk,profitability,monthly,vw_cap,11,2015-06-30,-0.0233785837996946
dnk,profitability,monthly,vw_cap,11,2015-07-31,0.0100914860547221
dnk,profitability,monthly,vw_cap,11,2015-08-31,-0.0550079081091796
dnk,profitability,monthly,vw_cap,11,2015-09-30,0.0302508176224286
dnk,profitability,monthly,vw_cap,11,2015-10-31,0.0155910004098497
dnk,profitability,monthly,vw_cap,11,2015-11-30,0.02942961072861
dnk,profitability,monthly,vw_cap,11,2015-12-31,-0.015629206411613
dnk,profitability,monthly,vw_cap,11,2016-01-31,0.00218297469575474
dnk,profitability,monthly,vw_cap,11,2016-02-29,-0.0305878207689369
dnk,profitability,monthly,vw_cap,11,2016-03-31,0.00590649724254748
dnk,profitability,monthly,vw_cap,11,2016-04-30,0.00807932595191156
dnk,profitability,monthly,vw_cap,11,2016-05-31,-0.0059449346383882
dnk,profitability,monthly,vw_cap,11,2016-06-30,0.00183943518956492
dnk,profitability,monthly,vw_cap,11,2016-07-31,-0.0198346395603949
dnk,profitability,monthly,vw_cap,11,2016-08-31,-0.0342856274417536
dnk,profitability,monthly,vw_cap,11,2016-09-30,-0.00245798504754166
dnk,profitability,monthly,vw_cap,11,2016-10-31,-0.0190761690523069
dnk,profitability,monthly,vw_cap,11,2016-11-30,-0.0377961503073394
dnk,profitability,monthly,vw_cap,11,2016-12-31,-0.00790667674039797
dnk,profitability,monthly,vw_cap,11,2017-01-31,-0.00608205453349854
dnk,profitability,monthly,vw_cap,11,2017-02-28,-0.00457539067691341
dnk,profitability,monthly,vw_cap,11,2017-03-31,-0.00398011878982568
dnk,profitability,monthly,vw_cap,11,2017-04-30,-0.000162582138484612
dnk,profitability,monthly,vw_cap,11,2017-05-31,-0.0232381061534079
dnk,profitability,monthly,vw_cap,11,2017-06-30,-0.0116286982971614
dnk,profitability,monthly,vw_cap,11,2017-07-31,-0.00341737497649573
dnk,profitability,monthly,vw_cap,11,2017-08-31,0.00659140665525947
dnk,profitability,monthly,vw_cap,11,2017-09-30,-0.0108054710322048
dnk,profitability,monthly,vw_cap,11,2017-10-31,0.0148759871908791
dnk,profitability,monthly,vw_cap,11,2017-11-30,-0.0131899953511645
dnk,profitability,monthly,vw_cap,11,2017-12-31,0.0192000359249428
dnk,profitability,monthly,vw_cap,11,2018-01-31,-0.0335106704612568
dnk,profitability,monthly,vw_cap,11,2018-02-28,0.00723610672750258
dnk,profitability,monthly,vw_cap,11,2018-03-31,0.0161224220278355
dnk,profitability,monthly,vw_cap,11,2018-04-30,-0.0123458174350432
dnk,profitability,monthly,vw_cap,11,2018-05-31,0.0182309728746594
dnk,profitability,monthly,vw_cap,11,2018-06-30,0.0139270328143965
dnk,profitability,monthly,vw_cap,11,2018-07-31,-0.00280535809976423
dnk,profitability,monthly,vw_cap,11,2018-08-31,-0.00866232373974767
dnk,profitability,monthly,vw_cap,11,2018-09-30,0.0118554755530958
dnk,profitability,monthly,vw_cap,11,2018-10-31,-0.000269306628388475
dnk,profitability,monthly,vw_cap,11,2018-11-30,-0.0313656334954741
dnk,profitability,monthly,vw_cap,11,2018-12-31,0.0212228495851059
dnk,profitability,monthly,vw_cap,11,2019-01-31,-0.0171361945172378
dnk,profitability,monthly,vw_cap,11,2019-02-28,0.0296181540560661
dnk,profitability,monthly,vw_cap,11,2019-03-31,0.0347569825973883
dnk,profitability,monthly,vw_cap,11,2019-04-30,-0.0261069770110524
dnk,profitability,monthly,vw_cap,11,2019-05-31,0.00106282126150502
dnk,profitability,monthly,vw_cap,11,2019-06-30,-0.0151340780842208
dnk,profitability,monthly,vw_cap,11,2019-07-31,0.013126853512802
dnk,profitability,monthly,vw_cap,11,2019-08-31,0.0436713431906975
dnk,profitability,monthly,vw_cap,11,2019-09-30,-0.0339484492731241
dnk,profitability,monthly,vw_cap,11,2019-10-31,-0.0089522948181329
dnk,profitability,monthly,vw_cap,11,2019-11-30,-0.00564866615026075
dnk,profitability,monthly,vw_cap,11,2019-12-31,-0.0156097681937068
dnk,profitability,monthly,vw_cap,11,2020-01-31,0.0227103413234676
dnk,profitability,monthly,vw_cap,11,2020-02-29,0.0250163589727529
dnk,profitability,monthly,vw_cap,11,2020-03-31,0.0559055834015684
dnk,profitability,monthly,vw_cap,11,2020-04-30,-0.00467174686725368
dnk,profitability,monthly,vw_cap,11,2020-05-31,0.0247400807121094
dnk,profitability,monthly,vw_cap,11,2020-06-30,-0.00648174800554859
dnk,profitability,monthly,vw_cap,11,2020-07-31,-0.00918486157932667
dnk,profitability,monthly,vw_cap,11,2020-08-31,-0.0131675620088453
dnk,profitability,monthly,vw_cap,11,2020-09-30,0.0146463138674238
dnk,profitability,monthly,vw_cap,11,2020-10-31,-0.0231314691194637
dnk,profitability,monthly,vw_cap,11,2020-11-30,-0.0896978072013411
dnk,profitability,monthly,vw_cap,11,2020-12-31,-0.00362267808541167
dnk,profitability,monthly,vw_cap,11,2021-01-31,-0.00893771721807293
dnk,profitability,monthly,vw_cap,11,2021-02-28,-0.0503730442461591
dnk,profitability,monthly,vw_cap,11,2021-03-31,0.00308501081605058
dnk,profitability,monthly,vw_cap,11,2021-04-30,-0.00479801672946268
dnk,profitability,monthly,vw_cap,11,2021-05-31,0.0353656006186807
dnk,profitability,monthly,vw_cap,11,2021-06-30,0.0147760269460472
dnk,profitability,monthly,vw_cap,11,2021-07-31,0.039271334711589
dnk,profitability,monthly,vw_cap,11,2021-08-31,0.0125459837254149
dnk,profitability,monthly,vw_cap,11,2021-09-30,-0.0191978860784531
dnk,profitability,monthly,vw_cap,11,2021-10-31,0.0170769883426388
dnk,profitability,monthly,vw_cap,11,2021-11-30,0.0215545687393314
dnk,profitability,monthly,vw_cap,11,2021-12-31,0.0425703952105935
dnk,profitability,monthly,vw_cap,11,2022-01-31,-0.0538382812206409
dnk,profitability,monthly,vw_cap,11,2022-02-28,-0.00898175362222309
dnk,profitability,monthly,vw_cap,11,2022-03-31,-0.00348215372091756
dnk,profitability,monthly,vw_cap,11,2022-04-30,0.000583052115315171
dnk,profitability,monthly,vw_cap,11,2022-05-31,-0.0490625419246671
dnk,profitability,monthly,vw_cap,11,2022-06-30,0.00731515561542119
dnk,profitability,monthly,vw_cap,11,2022-07-31,-0.0182107521132246
dnk,profitability,monthly,vw_cap,11,2022-08-31,-0.0391200760096952
dnk,profitability,monthly,vw_cap,11,2022-09-30,-0.0217648199915696
dnk,profitability,monthly,vw_cap,11,2022-10-31,0.0051378792141224
dnk,profitability,monthly,vw_cap,11,2022-11-30,-0.0137396157492235
dnk,profitability,monthly,vw_cap,11,2022-12-31,-0.0197937159315984
dnk,profitability,monthly,vw_cap,11,2023-01-31,-0.00831247491681483
dnk,profitability,monthly,vw_cap,11,2023-02-28,0.0333907225651369
dnk,profitability,monthly,vw_cap,11,2023-03-31,0.0512229737613689
dnk,profitability,monthly,vw_cap,11,2023-04-30,0.00378306216390737
dnk,profitability,monthly,vw_cap,11,2023-05-31,-0.0304663553171715
dnk,profitability,monthly,vw_cap,11,2023-06-30,0.0169632921203341
dnk,profitability,monthly,vw_cap,11,2023-07-31,0.0405308665434284
dnk,profitability,monthly,vw_cap,11,2023-08-31,0.040532626119476
dnk,profitability,monthly,vw_cap,11,2023-09-30,0.0124349813098101
dnk,profitability,monthly,vw_cap,11,2023-10-31,0.00872226355799601
dnk,profitability,monthly,vw_cap,11,2023-11-30,-0.0439754160012639
dnk,profitability,monthly,vw_cap,11,2023-12-31,-0.0219147155977352
dnk,profitability,monthly,vw_cap,11,2024-01-31,0.0130213812486148
dnk,profitability,monthly,vw_cap,11,2024-02-29,-0.00946753207445439
dnk,profitability,monthly,vw_cap,11,2024-03-31,0.0101532444069076
dnk,profitability,monthly,vw_cap,11,2024-04-30,0.00627605971057944
dnk,profitability,monthly,vw_cap,11,2024-05-31,-0.0225734606634296
dnk,profitability,monthly,vw_cap,11,2024-06-30,0.000574888171065493
dnk,profitability,monthly,vw_cap,11,2024-07-31,-0.0112222469604961
dnk,profitability,monthly,vw_cap,11,2024-08-31,0.0375308683917217
dnk,profitability,monthly,vw_cap,11,2024-09-30,-0.0516588854904157
dnk,profitability,monthly,vw_cap,11,2024-10-31,0.00365367989205698
dnk,profitability,monthly,vw_cap,11,2024-11-30,0.011001713389824
dnk,profitability,monthly,vw_cap,11,2024-12-31,-0.00437728046830391
dnk,quality,monthly,vw_cap,1,1987-01-31,-0.0190305782109839
dnk,quality,monthly,vw_cap,1,1987-02-28,0.03030784286011
dnk,quality,monthly,vw_cap,1,1987-03-31,0.0202708654817565
dnk,quality,monthly,vw_cap,1,1987-04-30,-0.0467934637168687
dnk,quality,monthly,vw_cap,1,1987-05-31,0.00225383150636449
dnk,quality,monthly,vw_cap,1,1987-06-30,0.00734814666887871
dnk,quality,monthly,vw_cap,1,1987-07-31,0.0273409033675541
dnk,quality,monthly,vw_cap,1,1987-08-31,0.00329174953909235
dnk,quality,monthly,vw_cap,1,1987-09-30,-0.00964722976196843
dnk,quality,monthly,vw_cap,1,1987-10-31,-0.00857750495296525
dnk,quality,monthly,vw_cap,1,1987-11-30,-0.0147735521988475
dnk,quality,monthly,vw_cap,1,1987-12-31,0.0798993444172932
dnk,quality,monthly,vw_cap,1,1988-01-31,-0.0336490461109763
dnk,quality,monthly,vw_cap,1,1988-02-29,-0.0296050514076442
dnk,quality,monthly,vw_cap,1,1988-03-31,-0.0535613817625412
dnk,quality,monthly,vw_cap,1,1988-04-30,-0.0178359557712912
dnk,quality,monthly,vw_cap,1,1988-05-31,0.00805197996600646
dnk,quality,monthly,vw_cap,1,1988-06-30,-0.0742980708730495
dnk,quality,monthly,vw_cap,1,1988-07-31,-0.00540779996018503
dnk,quality,monthly,vw_cap,1,1988-08-31,-0.0193474058198435
dnk,quality,monthly,vw_cap,1,1988-09-30,0.0286540760144215
dnk,quality,monthly,vw_cap,1,1988-10-31,-0.0411435807706092
dnk,quality,monthly,vw_cap,1,1988-11-30,0.010558499742243
dnk,quality,monthly,vw_cap,1,1988-12-31,-0.0264631308645611
dnk,quality,monthly,vw_cap,1,1989-01-31,0.0565002837386918
dnk,quality,monthly,vw_cap,1,1989-02-28,0.0135440638711425
dnk,quality,monthly,vw_cap,1,1989-03-31,0.0321512793902566
dnk,quality,monthly,vw_cap,1,1989-04-30,0.0865694555284532
dnk,quality,monthly,vw_cap,3,1989-05-31,-0.00680742759234016
dnk,quality,monthly,vw_cap,3,1989-06-30,0.0439409735674087
dnk,quality,monthly,vw_cap,4,1989-07-31,-0.0045246327075586
dnk,quality,monthly,vw_cap,4,1989-08-31,0.0059658284751311
dnk,quality,monthly,vw_cap,4,1989-09-30,-0.0201329223721935
dnk,quality,monthly,vw_cap,4,1989-10-31,0.0226166405950792
dnk,quality,monthly,vw_cap,4,1989-11-30,0.0211474267835814
dnk,quality,monthly,vw_cap,4,1989-12-31,0.0392942325673282
dnk,quality,monthly,vw_cap,4,1990-01-31,0.0132235778096544
dnk,quality,monthly,vw_cap,5,1990-02-28,0.031001503800552
dnk,quality,monthly,vw_cap,5,1990-03-31,-0.0222371280328162
dnk,quality,monthly,vw_cap,5,1990-04-30,-0.00974960812816356
dnk,quality,monthly,vw_cap,7,1990-05-31,-0.0133981439919897
dnk,quality,monthly,vw_cap,7,1990-06-30,0.00368246189386193
dnk,quality,monthly,vw_cap,7,1990-07-31,-0.00737130757296261
dnk,quality,monthly,vw_cap,7,1990-08-31,-0.00591372349330466
dnk,quality,monthly,vw_cap,8,1990-09-30,0.0211429806163688
dnk,quality,monthly,vw_cap,8,1990-10-31,-0.00158254457185746
dnk,quality,monthly,vw_cap,8,1990-11-30,0.0453155875257866
dnk,quality,monthly,vw_cap,8,1990-12-31,0.0100606968730696
dnk,quality,monthly,vw_cap,8,1991-01-31,0.00613456146207497
dnk,quality,monthly,vw_cap,8,1991-02-28,-0.00799996042949082
dnk,quality,monthly,vw_cap,8,1991-03-31,0.000138430751935386
dnk,quality,monthly,vw_cap,8,1991-04-30,0.00707619748214232
dnk,quality,monthly,vw_cap,12,1991-05-31,0.0120704421810622
dnk,quality,monthly,vw_cap,12,1991-06-30,0.0325129798739182
dnk,quality,monthly,vw_cap,12,1991-07-31,-0.000495823836142152
dnk,quality,monthly,vw_cap,12,1991-08-31,0.0218318454653395
dnk,quality,monthly,vw_cap,12,1991-09-30,0.028870048500761
dnk,quality,monthly,vw_cap,12,1991-10-31,0.00286628779276973
dnk,quality,monthly,vw_cap,12,1991-11-30,0.0158432113864111
dnk,quality,monthly,vw_cap,12,1991-12-31,-0.0219956871259605
dnk,quality,monthly,vw_cap,12,1992-01-31,0.0207482010746379
dnk,quality,monthly,vw_cap,12,1992-02-29,0.0146432931447576
